gene,TPM
ENSG00000007216.16,0.0
ENSG00000007237.19,16.114771
ENSG00000007255.10,5.088765
ENSG00000007264.15,4.1311860000000005
ENSG00000007306.15,0.0
ENSG00000007312.14,46.407528
ENSG00000007314.12,0.062212
ENSG00000007341.19,14.664000999999999
ENSG00000007350.18,2.70384
ENSG00000007372.25,0.0
ENSG00000007376.8,8.784358000000001
ENSG00000007384.15,0.725033
ENSG00000007392.17,43.004217
ENSG00000007402.12,0.280828
ENSG00000007516.15,1.084501
ENSG00000007520.4,6.382654
ENSG00000007541.17,10.765849
ENSG00000007545.16,4.522518
ENSG00000007866.22,0.379511
ENSG00000007908.16,0.0
ENSG00000007923.17,11.363945000000001
ENSG00000007933.13,0.0
ENSG00000007944.16,32.413487
ENSG00000007952.18,0.0
ENSG00000007968.7,2.792358
ENSG00000008018.9,83.379631
ENSG00000008056.14,0.0
ENSG00000008083.14,15.458753
ENSG00000008086.13,6.033861
ENSG00000008118.10,0.0
ENSG00000008128.23,33.378697
ENSG00000008130.15,107.138349
ENSG00000008196.13,0.0
ENSG00000008197.5,0.0
ENSG00000008226.20,1.540923
ENSG00000008256.17,4.125465999999999
ENSG00000008277.15,2.9388
ENSG00000008282.10,42.052795
ENSG00000008283.16,3.080334
ENSG00000008294.22,49.775152
ENSG00000008300.17,0.281571
ENSG00000008311.16,2.237815
ENSG00000008323.16,3.209929
ENSG00000008324.12,15.438331999999999
ENSG00000008382.16,1.726115
ENSG00000008394.13,15.65054
ENSG00000008405.12,13.251158
ENSG00000008438.5,19.535464
ENSG00000008441.19,6.241421
ENSG00000008513.17,120.035403
ENSG00000008516.19,70.770415
ENSG00000008517.19,200.359625
ENSG00000008710.20,10.405901
ENSG00000008735.14,0.091019
ENSG00000008838.21,19.004993
ENSG00000008853.18,18.524002
ENSG00000008869.12,26.390764
ENSG00000008952.17,44.609711
ENSG00000008988.11,1760.789976
ENSG00000009307.17,104.36263
ENSG00000009335.19,37.669298
ENSG00000009413.17,35.203369
ENSG00000009694.14,5.6578
ENSG00000009709.13,0.0
ENSG00000009724.18,11.33471
ENSG00000009765.15,0.41746099999999997
ENSG00000009780.16,16.448217
ENSG00000009790.15,143.805174
ENSG00000009830.13,4.992982
ENSG00000009844.16,33.285111
ENSG00000009950.16,3.239056
ENSG00000009954.11,13.146385
ENSG00000010017.13,24.069085
ENSG00000010030.14,1.075967
ENSG00000010072.16,18.392516
ENSG00000010165.20,8.111182
ENSG00000010219.14,31.449807
ENSG00000010244.19,220.386401
ENSG00000010256.12,25.801969999999997
ENSG00000010270.14,19.011675
ENSG00000010278.15,8.262768000000001
ENSG00000010282.15,0.0
ENSG00000010292.13,36.688495
ENSG00000010295.20,12.287353
ENSG00000010310.9,1.9551679999999998
ENSG00000010318.22,6.849931
ENSG00000010319.7,0.0
ENSG00000010322.16,26.131742
ENSG00000010327.10,9.808703
ENSG00000010361.14,6.382591
ENSG00000010379.16,0.0
ENSG00000010404.18,65.294848
ENSG00000010438.17,0.0
ENSG00000010539.12,21.192006999999997
ENSG00000010610.10,56.619596
ENSG00000010626.15,2.538446
ENSG00000010671.18,41.222252999999995
ENSG00000010704.20,5.182983999999999
ENSG00000010803.18,12.553415999999999
ENSG00000010810.18,178.779024
ENSG00000010818.11,22.302032
ENSG00000010932.17,1.1799
ENSG00000011007.13,8.877977
ENSG00000011009.12,11.548751999999999
ENSG00000011021.23,9.018264
ENSG00000011028.14,0.8450899999999999
ENSG00000011052.21,0.0
ENSG00000011083.9,0.0
ENSG00000011105.14,0.233107
ENSG00000011114.15,14.673799
ENSG00000011132.12,26.947294
ENSG00000011143.19,6.603985
ENSG00000011198.10,40.945058
ENSG00000011201.12,1.015921
ENSG00000011243.19,22.356237999999998
ENSG00000011258.16,23.660295
ENSG00000011260.14,17.677063
ENSG00000011275.19,33.15407
ENSG00000011295.16,23.076917
ENSG00000011304.22,46.245233
ENSG00000011332.22,0.0
ENSG00000011347.10,0.0
ENSG00000011376.12,8.501611
ENSG00000011405.14,21.754091000000003
ENSG00000011422.12,37.433727000000005
ENSG00000011426.11,3.3967300000000002
ENSG00000011451.21,7.004106
ENSG00000011454.18,32.089729
ENSG00000011465.18,0.560337
ENSG00000011478.13,6.173189000000001
ENSG00000011485.15,14.024103
ENSG00000011523.15,29.701578
ENSG00000011566.15,14.531193
ENSG00000011590.14,8.470637
ENSG00000011600.12,199.99734700000002
ENSG00000011638.11,1.808253
ENSG00000011677.13,0.0
ENSG00000012048.26,4.658434
ENSG00000012061.17,16.55799
ENSG00000012124.17,54.664339
ENSG00000012171.20,0.265208
ENSG00000012174.12,4.591966
ENSG00000012211.13,3.995233
ENSG00000012223.13,0.250314
ENSG00000012232.10,31.967604
ENSG00000012504.15,0.0
ENSG00000012660.14,115.871117
ENSG00000012779.12,58.319508
ENSG00000012817.16,0.0
ENSG00000012822.16,49.470139
ENSG00000012963.15,8.262984
ENSG00000012983.12,22.217707
ENSG00000013016.16,2.36352
ENSG00000013275.8,14.387054
ENSG00000013288.9,12.415966
ENSG00000013293.6,0.319821
ENSG00000013297.12,0.0
ENSG00000013306.16,105.820367
ENSG00000013364.19,81.001855
ENSG00000013374.17,23.241461
ENSG00000013375.17,22.564344
ENSG00000013392.8,2.271644
ENSG00000013441.17,134.143552
ENSG00000013503.10,5.217545
ENSG00000013523.12,9.405000000000001
ENSG00000013561.18,24.206847
ENSG00000013563.14,5.896756
ENSG00000013573.17,12.713151
ENSG00000013583.10,6.709059
ENSG00000013588.10,0.0
ENSG00000013619.15,0.232243
ENSG00000013725.14,129.210111
ENSG00000013810.21,40.597025
ENSG00000014123.10,22.878128
ENSG00000014138.10,11.790035
ENSG00000014164.7,6.073392
ENSG00000014216.16,35.329279
ENSG00000014257.17,18.934305
ENSG00000014641.21,56.5342
ENSG00000014824.14,18.933255
ENSG00000014914.21,10.055697
ENSG00000014919.13,13.546987999999999
ENSG00000015133.20,91.14604
ENSG00000015153.15,37.353457
ENSG00000015171.21,45.317197
ENSG00000015285.12,61.870311
ENSG00000015413.10,0.0
ENSG00000015475.19,45.871039999999994
ENSG00000015479.20,200.324346
ENSG00000015520.15,0.0
ENSG00000015532.10,10.566588
ENSG00000015568.13,32.313641000000004
ENSG00000015592.17,0.0
ENSG00000015676.18,21.961929
ENSG00000016082.15,0.0
ENSG00000016391.11,0.44869
ENSG00000016402.14,0.0
ENSG00000016490.16,0.0
ENSG00000016602.9,0.0
ENSG00000016864.19,21.295033
ENSG00000017260.20,21.224002
ENSG00000017427.17,0.0
ENSG00000017483.16,10.806536999999999
ENSG00000017797.13,20.548762
ENSG00000018189.13,27.168729
ENSG00000018236.15,0.0
ENSG00000018280.18,110.531559
ENSG00000018408.15,1.44369
ENSG00000018510.18,17.927129
ENSG00000018607.9,0.0
ENSG00000018610.15,10.440581
ENSG00000018625.15,5.801992
ENSG00000018699.13,16.776018
ENSG00000018869.18,1.5106
ENSG00000019102.12,2.003678
ENSG00000019144.20,1.5183
ENSG00000019169.11,2.112339
ENSG00000019186.10,0.952054
ENSG00000019485.14,2.337752
ENSG00000019505.8,2.759341
