gene,TPM
ENSG00000000003.16,0.060777
ENSG00000000005.6,0.0
ENSG00000000419.14,4.96855
ENSG00000000457.14,1.808365
ENSG00000000460.17,0.652812
ENSG00000000938.13,165.908841
ENSG00000000971.17,0.314196
ENSG00000001036.14,4.22733
ENSG00000001084.13,2.249353
ENSG00000001167.15,3.5655
ENSG00000001460.18,0.562659
ENSG00000001461.19,2.346346
ENSG00000001497.18,4.663065
ENSG00000001561.7,0.631861
ENSG00000001617.12,0.0
ENSG00000001626.18,0.0
ENSG00000001629.10,1.225843
ENSG00000001630.18,1.662058
ENSG00000001631.17,2.477949
ENSG00000002016.18,1.822397
ENSG00000002330.14,17.686088
ENSG00000002549.13,26.427011999999998
ENSG00000002586.20,80.825418
ENSG00000002587.10,0.169707
ENSG00000002726.21,0.272679
ENSG00000002745.13,0.369094
ENSG00000002746.15,0.0
ENSG00000002822.16,23.261653
ENSG00000002834.19,65.85701399999999
ENSG00000002919.15,18.754168
ENSG00000002933.9,22.176056000000003
ENSG00000003056.8,40.323758
ENSG00000003096.15,0.103808
ENSG00000003137.9,0.0
ENSG00000003147.19,0.18568
ENSG00000003249.15,3.57885
ENSG00000003393.16,1.584938
ENSG00000003400.16,3.879168
ENSG00000003402.21,80.193761
ENSG00000003436.16,0.304862
ENSG00000003509.16,2.084916
ENSG00000003756.17,48.980576
ENSG00000003987.14,0.105461
ENSG00000003989.18,0.0
ENSG00000004059.11,98.683974
ENSG00000004139.14,3.148383
ENSG00000004142.12,9.29179
ENSG00000004399.13,13.275964
ENSG00000004455.18,21.080378
ENSG00000004468.13,1.999586
ENSG00000004478.8,4.290989000000001
ENSG00000004487.18,5.872255
ENSG00000004534.15,24.506915
ENSG00000004660.15,4.435821
ENSG00000004700.16,4.89107
ENSG00000004766.17,1.194794
ENSG00000004776.13,0.0
ENSG00000004777.19,9.622302
ENSG00000004779.10,12.734319
ENSG00000004799.8,1.850895
ENSG00000004809.14,0.338185
ENSG00000004838.14,0.428055
ENSG00000004846.17,0.107537
ENSG00000004848.8,0.0
ENSG00000004864.14,1.160438
ENSG00000004866.22,1.456642
ENSG00000004897.12,1.960764
ENSG00000004939.16,15.529636
ENSG00000004948.16,0.0
ENSG00000004961.15,2.660445
ENSG00000004975.12,10.419511
ENSG00000005001.10,0.0
ENSG00000005007.14,34.644536
ENSG00000005020.13,8.011866
ENSG00000005022.6,38.839873
ENSG00000005059.16,33.813269999999996
ENSG00000005073.6,0.0
ENSG00000005075.16,34.532849
ENSG00000005100.13,1.254404
ENSG00000005102.14,0.309524
ENSG00000005108.17,0.020471
ENSG00000005156.12,4.633398
ENSG00000005175.10,5.094711
ENSG00000005187.12,0.275357
ENSG00000005189.20,0.046643
ENSG00000005194.15,6.414526
ENSG00000005206.17,46.716352
ENSG00000005238.20,14.851066999999999
ENSG00000005243.10,1.32052
ENSG00000005249.14,2.699769
ENSG00000005302.19,15.779971
ENSG00000005339.15,12.383102
ENSG00000005379.17,7.486289
ENSG00000005381.9,0.74034
ENSG00000005421.9,0.0
ENSG00000005436.14,4.154113
ENSG00000005448.17,8.544039
ENSG00000005469.12,1.276151
ENSG00000005471.19,0.34172600000000003
ENSG00000005483.23,6.706065
ENSG00000005486.17,17.6166
ENSG00000005513.11,0.7273510000000001
ENSG00000005700.15,1.220072
ENSG00000005801.18,1.1470090000000002
ENSG00000005810.20,10.541057
ENSG00000005812.11,8.04569
ENSG00000005844.19,101.25659499999999
ENSG00000005882.12,4.64294
ENSG00000005884.18,0.977819
ENSG00000005889.16,2.077416
ENSG00000005893.17,18.649954
ENSG00000005961.19,5.520271
ENSG00000005981.13,0.0
ENSG00000006007.12,11.05114
ENSG00000006015.18,42.007138999999995
ENSG00000006016.12,0.309503
ENSG00000006025.13,7.291454
ENSG00000006042.12,0.630141
ENSG00000006047.13,1.469913
ENSG00000006059.4,0.0
ENSG00000006062.18,10.01992
ENSG00000006071.16,0.041169
ENSG00000006116.4,0.0
ENSG00000006118.15,0.207907
ENSG00000006125.18,12.277146
ENSG00000006128.12,0.0
ENSG00000006194.12,6.3245499999999995
ENSG00000006210.7,0.0
ENSG00000006282.22,9.714812
ENSG00000006283.18,0.0
ENSG00000006327.14,2.97041
ENSG00000006377.11,0.0
ENSG00000006432.16,0.367304
ENSG00000006451.8,2.6349460000000002
ENSG00000006453.14,0.188976
ENSG00000006459.11,3.339949
ENSG00000006468.15,0.0
ENSG00000006530.18,3.30699
ENSG00000006534.17,16.613507
ENSG00000006555.11,3.298297
ENSG00000006576.17,1.343275
ENSG00000006606.9,0.0
ENSG00000006607.14,1.172552
ENSG00000006611.17,0.0
ENSG00000006625.18,1.556238
ENSG00000006634.8,1.859446
ENSG00000006638.13,1.389322
ENSG00000006652.15,8.056922
ENSG00000006659.13,0.0
ENSG00000006695.12,2.612286
ENSG00000006704.11,0.383741
ENSG00000006712.15,13.487235
ENSG00000006715.16,7.952242999999999
ENSG00000006740.18,0.171133
ENSG00000006744.19,6.254156
ENSG00000006747.15,0.13343
ENSG00000006756.16,3.724333
ENSG00000006757.12,4.460534
ENSG00000006788.14,0.0
ENSG00000006831.10,5.571991
ENSG00000006837.12,0.278034
ENSG00000007001.14,0.0
ENSG00000007038.11,1.141401
ENSG00000007047.16,14.983269
ENSG00000007062.12,0.0
ENSG00000007080.11,25.120783
ENSG00000007129.18,12.989135000000001
ENSG00000007168.15,10.585404
ENSG00000007171.19,0.0
ENSG00000007174.18,0.065001
ENSG00000007202.16,8.643782
ENSG00000007216.16,0.0
ENSG00000007237.19,13.063422000000001
ENSG00000007255.10,34.083153
ENSG00000007264.15,22.035805
ENSG00000007306.15,0.0
ENSG00000007312.14,74.453133
ENSG00000007314.12,0.098751
ENSG00000007341.19,1.614373
ENSG00000007350.18,0.555572
ENSG00000007372.25,0.0
ENSG00000007376.8,16.97058
ENSG00000007384.15,0.336928
ENSG00000007392.17,22.76916
ENSG00000007402.12,1.3058779999999999
ENSG00000007516.15,3.707496
ENSG00000007520.4,23.174447
ENSG00000007541.17,14.335294
ENSG00000007545.16,3.289962
ENSG00000007866.22,0.0
ENSG00000007908.16,0.0
ENSG00000007923.17,6.788894
ENSG00000007933.13,0.0
ENSG00000007944.16,6.20855
ENSG00000007952.18,0.0
ENSG00000007968.7,0.927997
ENSG00000008018.9,22.039478000000003
ENSG00000008056.14,0.03663
ENSG00000008083.14,7.113033000000001
ENSG00000008086.13,0.253347
ENSG00000008118.10,0.0
ENSG00000008128.23,62.131942
ENSG00000008130.15,265.87323899999996
ENSG00000008196.13,0.0
ENSG00000008197.5,0.0
ENSG00000008226.20,0.9236759999999999
ENSG00000008256.17,2.2711699999999997
ENSG00000008277.15,0.09382
ENSG00000008282.10,5.2007
ENSG00000008283.16,19.195926
ENSG00000008294.22,5.197874
ENSG00000008300.17,0.324853
ENSG00000008311.16,0.224627
ENSG00000008323.16,0.368463
ENSG00000008324.12,4.533678
ENSG00000008382.16,8.350891
ENSG00000008394.13,3.570452
ENSG00000008405.12,2.856389
ENSG00000008438.5,18.684473
ENSG00000008441.19,2.487114
ENSG00000008513.17,10.235083999999999
ENSG00000008516.19,367.365928
ENSG00000008517.19,410.694211
ENSG00000008710.20,58.999181
ENSG00000008735.14,0.332794
ENSG00000008838.21,14.437293
